id,manual_1_X,manual_2_X,manual_3_X,manual_4_X,manual_5_X,manual_1_Y,manual_2_Y,manual_3_Y,manual_4_Y,manual_5_Y,Gender,Race,Age,label
1732,0.330279122335407,0.8100434569905721,0.6273378506730733,0.38151427509503055,0.7625939802843396,0.3421337441258196,0.3657793983941481,0.509697496656109,0.768372944532251,0.7629329422094036,0,0,3,1
2932,0.10977914378276156,0.5317945738948326,0.2516595453610605,0.25271733418728887,0.687064954645758,0.3880710385160711,0.3418541189393244,0.6170575005881833,0.7543481232580685,0.6992550565022685,1,0,2,4
2927,0.19378091381682572,0.6867706679047954,0.4083462812871864,0.17829922973234708,0.6603393812340932,0.408556390676061,0.4365279041121017,0.6470732971061323,0.7312866093533803,0.7422281222592217,1,0,2,4
7108,0.34609631180677436,0.8151726790402812,0.6387163039170732,0.3762104142377151,0.7678228523884162,0.43208506368064964,0.44940119293332664,0.653612096533864,0.785157564185011,0.7782259202412858,0,0,1,4
9154,0.28274896821911805,0.7587128865582967,0.499399427826057,0.31883536811602964,0.6566605174646365,0.41757572794423725,0.4281097018003512,0.6730130054249037,0.7944086524322975,0.8050440259267403,1,0,2,4
9141,0.29308754825533717,0.7006728878116547,0.6353357903258628,0.5731056707139025,0.868686547814035,0.546305912325423,0.3272490591195726,0.67716930824628,0.8393265403394014,0.6913926211249013,1,0,2,5
2483,0.2094117069982562,0.6478093305257688,0.3906866935591248,0.24010736528018065,0.625541188955597,0.3427523771814607,0.3427118597335385,0.5098159443268387,0.6973712107588899,0.6897235424635667,1,2,1,5
5248,0.19325057484636568,0.5447109453013974,0.21382482430980923,0.23439907377325278,0.5138495711062322,0.3740684658319279,0.3050287423815627,0.38023036958429257,0.6970568852433636,0.650213216013452,1,0,2,6
2496,0.21509880021755554,0.7161713151012693,0.4531635327972464,0.26531118956086974,0.6995486576905043,0.3972979320406629,0.38282260666134704,0.5751318405594229,0.7494044669689596,0.7571228350383794,1,0,1,4
4954,0.3822047316289038,0.8327163738401836,0.6180310104044708,0.343540772890242,0.7446471677409944,0.3532503873126496,0.43008354156280854,0.5184212973354934,0.718663550862701,0.7686883745690679,0,1,0,4
4941,0.2812823174056179,0.7497853916485717,0.3422702863394842,0.145446535726219,0.4171180990850166,0.3439223983823928,0.5549458032785265,0.6059619512752878,0.7265467540730786,0.8401727439617805,1,0,2,5
7741,0.2507493406539691,0.7153400894921098,0.4104074617717201,0.24787261775094646,0.5959560890166742,0.3583328562710735,0.3965457228640901,0.5956548698487562,0.75453994673551,0.7716351765271227,1,0,2,5
7754,0.31882389944736345,0.7849725734395981,0.6047514837995541,0.4157821184870643,0.7509931248579576,0.4060661242562749,0.3855879420419898,0.5959011196184064,0.8094713389729636,0.7899290883041212,1,0,0,5
10313,0.41482899967516906,0.820556536343521,0.561224726591248,0.23078791181369204,0.4817520150983988,0.3753687064989055,0.5717448586825308,0.6936351694651398,0.7579624792719718,0.8764676185521527,1,0,2,7
10306,0.9350849151370274,0.9636938336543656,0.9558656401021595,0.9363364815269728,0.9590772066876798,0.36787997931440614,0.3691077959452758,0.38642386457345984,0.39864917420208296,0.40019302973255755,0,0,0,7
3472,0.24643562241438707,0.67601061833021,0.4691678225643383,0.3398160700526512,0.7241775670786129,0.3963697393611655,0.3510811505503078,0.546435061968047,0.7242611057031387,0.6829144277289728,0,0,1,4
9708,0.2505292383535482,0.6779685027717504,0.4642534733156958,0.33942681069405123,0.6628346507547899,0.36354756109339104,0.3493096625983362,0.5330229166462612,0.7651616618755167,0.7381068820185553,0,0,2,3
3467,0.26626528223962054,0.7682252201870143,0.5664058183236166,0.34603576171068595,0.7475255666584546,0.3399072604940533,0.31243726304917724,0.5949651262170628,0.7556237042382172,0.7323050129398704,0,0,3,4
1333,0.32682495914847054,0.8137229138212126,0.6003162494249783,0.2697100037420408,0.8257295987542539,0.4219632186929755,0.4219632186929755,0.6398931049267543,0.7260333620287662,0.7513725406400819,1,0,1,4
1326,0.11568446886112532,0.5376827839460312,0.2596742419494033,0.23809792945481315,0.5957831704148463,0.48442221903655663,0.4870818098863008,0.6294478073445552,0.7664803319112216,0.7657157531338905,1,0,1,5
5000,0.28455186609240085,0.7740667894679244,0.4982838524353749,0.27627224181317683,0.7372918085322847,0.43073451392017614,0.4426988440888067,0.6067676914953084,0.7564780925082134,0.7674235168160881,0,0,3,6
5015,0.3251795823147139,0.7823395607593554,0.5271610642369057,0.27681865995084304,0.7147775610717548,0.3702214033351269,0.4215817788477437,0.553000668752206,0.703622192783295,0.7646988987404342,0,0,1,4
9540,0.38109440190092403,0.8188046699206287,0.5790602101960729,0.4622024489825909,0.8534239583091451,0.41995185481044695,0.35110846849846483,0.553771451673838,0.8087753186581542,0.7641687863703572,0,0,2,3
9555,0.31808666539519886,0.8752659114294098,0.560956161998857,0.30378949382722475,0.6276306909697605,0.42915450567187496,0.5013287945018471,0.6342910050227885,0.7634516968024334,0.7938456576479183,1,1,3,3
7509,0.2687678908529924,0.7484504014310066,0.5212339210001813,0.4034174224987079,0.6222173863574123,0.47813548534096606,0.46148871581883,0.6412662493468432,0.8243748853895273,0.8277059879041984,2,0,0,1
11426,0.3637884470755208,0.8300457033798475,0.654657490952068,0.4066527065681746,0.7365925298569945,0.3800984253334348,0.3933020575631592,0.618672680887434,0.7845147352314008,0.7875156866909583,1,2,2,7
11433,0.5059596897700593,0.8988997736299698,0.8401888407786163,0.5511274982615109,0.8778226660318812,0.4404274906485076,0.38966606400951326,0.6276839833914235,0.7889969488349935,0.7404901583795384,1,0,2,7
6074,0.3354536703286496,0.7788638998880264,0.5519157801118364,0.2774454172189846,0.6705632755694587,0.3240014509814412,0.3849498843392279,0.42803653980797235,0.6737236417310035,0.7220796719443564,1,0,1,5
6061,0.41400328228768296,0.8675386951555543,0.7252535651782367,0.42141465206324374,0.8262766205349998,0.430553996118878,0.37927943354822324,0.6579459057087605,0.7805601780626588,0.7249652050709106,1,0,2,6
2347,0.25643785027648636,0.7074187281842519,0.40333804654722083,0.24980439156344766,0.7224147462227326,0.4160839184561848,0.3853239387576079,0.610624645760578,0.760296510836566,0.7444464973804032,1,0,3,4
8028,0.29890507469454325,0.7708941021966526,0.559430392013347,0.37119203357964986,0.7921515340413025,0.4154379838585035,0.38313775981899806,0.5919567838397509,0.7675651971214432,0.7417190966755329,1,0,3,4
2352,0.31922962624240386,0.7473433614442258,0.6075692505594296,0.4988101051076502,0.8148717479104834,0.4433779551465158,0.35838030185728126,0.6002801284247281,0.8250894665527174,0.7582714014564351,1,2,2,5
5599,0.39920116304167297,0.8413308961346008,0.5858164537261167,0.27575360988014047,0.7092640068876492,0.3104909525597597,0.3819285578393342,0.5888460185957538,0.6824506289287289,0.7612740591938515,0,0,3,4
4568,0.5557039982228581,0.89506122824802,0.8821031861794822,0.6068263967644915,0.8467095885552537,0.362960119865828,0.4381741209047779,0.6012117359185292,0.7721922437835271,0.7665867689920479,1,2,2,3
7085,0.27345406720367765,0.6984577178112067,0.5050272258918928,0.39605061735507,0.5513405769580157,0.36277142578757765,0.3712146045737028,0.5907604076658466,0.7849733665920592,0.7786405690265208,1,0,2,1
7090,0.3238435361132816,0.8424357408402268,0.3072730286292781,0.6585528241170691,0.6911435804619547,0.37869270933246846,0.43815475990158526,0.7368788298182862,0.7535924778754846,0.8125554318893611,1,0,2,5
8275,0.1975747366805099,0.6133107253779351,0.3538735707027936,0.26652892962311747,0.5837275388924188,0.42454928289448035,0.4440405063548506,0.6422394962871655,0.7807657234147045,0.7807657234147045,1,0,2,5
8260,0.46736302575927663,0.8533298786724569,0.7032316580951091,0.4480646831136176,0.8318872757328358,0.32227240366631493,0.3350634221549165,0.4437870793080303,0.6948108171468368,0.7155962221908142,1,0,2,2
7920,0.32441272729059745,0.7877485649421241,0.5548257613559906,0.32441272729059745,0.7201305164349503,0.3938770365630959,0.3979561097533121,0.5960089740666255,0.7593567140528241,0.7593567140528241,1,0,1,4
7935,0.2331478067051094,0.7069919524667683,0.46759280981278656,0.3041383745220442,0.7185489305967031,0.3738090624072768,0.31878828035229373,0.37243538559309186,0.7452311703753259,0.7039605581872074,0,0,2,6
6229,0.1637041337104359,0.5486830556175176,0.30768991115904326,0.3014116904091656,0.6926688330661251,0.3790332409086955,0.26392121468420854,0.5569157004102104,0.7583535216655786,0.6275488871218347,1,2,2,4
9969,0.2831360305156749,0.8486324106715896,0.4836824360642488,0.23712341944595802,0.6218129432131166,0.38458316375786156,0.451288167328393,0.5918859240989089,0.7944864183272299,0.8302236407839496,1,0,2,7
406,0.1997497315397058,0.5852558978101967,0.4610367851834748,0.4781685563705748,0.7223238388272438,0.5084358803714021,0.32440418187596526,0.6494007498109925,0.8569297404528011,0.7198800372910147,1,0,2,4
413,0.14462348030833114,0.5365825787126934,0.22140705694495044,0.31029804153377,0.5810371880311637,0.411809879594302,0.29780386432178807,0.5746903147715489,0.8124772292975234,0.7212694772647812,1,0,2,4
8998,0.25624644806844343,0.7196935613890423,0.488260749467338,0.34327603982124527,0.7765209421144496,0.40995314496078245,0.35201278863720653,0.5803538372779844,0.78571380101375,0.7132814873830684,0,2,2,4
9284,0.2601633164158295,0.751881835027316,0.4705745169416842,0.2830343535974041,0.7335826637374258,0.41648039106046286,0.394759710734469,0.5721576220658797,0.8129106065153877,0.8165291754860791,1,0,2,2
4735,0.2755241973344934,0.7101216929924175,0.5216871898625405,0.3163153657865968,0.787807604411516,0.44402474275234166,0.370682516995115,0.6016211832424776,0.7612427745250436,0.685236085666404,1,0,1,4
4720,0.23852131029234636,0.7555435696176485,0.4636485356663788,0.25760142582826523,0.7517295618382213,0.39094692374016377,0.39094692374016377,0.4434392280967909,0.7352497949909261,0.7445136225113749,1,0,1,4
9291,0.20619855956979613,0.6052532649877567,0.6052532649877567,0.5254428983480891,0.8283127130607131,0.4138707138339097,0.2620563484688362,0.40797497015600404,0.74550112401112,0.5995845710059444,1,0,2,2
8429,0.22586422982949247,0.7510864735868554,0.43404583412987613,0.24878482270882837,0.5868387618425819,0.34283646057301526,0.4046795566579817,0.5805865160838575,0.7990839812665553,0.8430627042905487,1,0,2,6
5198,0.29437964360925784,0.8147494507670209,0.5474497813868813,0.32565522339654374,0.8005444106130462,0.325150018274578,0.325150018274578,0.5118455908618388,0.7265615799205293,0.7078880025159683,1,0,2,4
2753,0.06983868914218813,0.46448646027399654,0.14017998152597252,0.24566875866194415,0.5738895207200965,0.47038645761770764,0.39013600553039185,0.605097124411468,0.8315177394146769,0.7197345596732788,0,1,1,4
2746,0.2569070214599723,0.6763627658757676,0.47729644679326144,0.3353420084443208,0.7751208160664933,0.4394852083061663,0.38127750523951454,0.5698939484913573,0.7349248904765905,0.6800885417844111,1,0,1,4
11032,0.09859739506609091,0.5769770009865062,0.20783953875156622,0.17018603025087573,0.546838537841463,0.4064599453957281,0.3740644697496921,0.5624721510565237,0.7744346163552794,0.7773713166971299,0,0,2,7
11027,0.4423355100976954,0.8627456985482307,0.7459650906453041,0.415726541556363,0.7593114458342102,0.4155517908671706,0.47945723945072904,0.6285699528123653,0.7728059889502108,0.8202862985630408,0,0,2,7
6460,0.223341632533963,0.8012982782859651,0.566547999521008,0.33774197939743394,0.7151278335724336,0.2824998188375847,0.2135422188772627,0.7063091388416904,0.7666502577553608,0.6517157741707359,1,0,2,6
6475,0.12650960856376028,0.5207971216447949,0.19995450319956,0.23087921867573952,0.6058374799640354,0.4296100887429727,0.38196708052771683,0.6622329787596783,0.7743332843030076,0.7491118506337815,0,0,2,4
7491,0.21390111679894228,0.7011306533201852,0.40264759561668895,0.15244775889143766,0.49921540277862386,0.27634431936518217,0.3725876627677847,0.2619089403570475,0.579511225250799,0.6300387934534561,2,0,0,5
7484,0.3385488624249091,0.78419819379879,0.6617740448907012,0.41445092655690846,0.828268162832655,0.4063566745825629,0.34293074864812817,0.5193323821221081,0.7294410999669232,0.6680001059365507,2,2,0,4
1946,0.23189637755932097,0.6718409522718655,0.34650061307087543,0.2782701263151812,0.5840598219469998,0.4235060122481676,0.44996399504392265,0.6693565349830151,0.8282763165645708,0.862751497859457,0,0,2,6
1953,0.29012478874216874,0.7504526014307603,0.5398103377129289,0.29942337345987774,0.6968570909310695,0.40229390106698165,0.40748957324946694,0.612956777640092,0.7786589552345734,0.7532530359166856,1,2,2,4
4169,0.28324840849972976,0.7324665451477883,0.49715821389432246,0.27612562697265775,0.7877284645379117,0.3947191870933138,0.3714221728117072,0.5720548324927688,0.7338627877525075,0.691147942188207,0,1,2,4
6628,0.3777812044422566,0.8714426113651489,0.7293291358097135,0.4083994627728024,0.7629896259380066,0.39040158700668537,0.4013059844630039,0.6657592361139179,0.8458828921314262,0.8157031585303292,1,0,2,5
10966,0.270676926080724,0.7448837101693766,0.541255302467781,0.38504482218332237,0.7448837101693766,0.3941244176021706,0.37774226928238785,0.6030456251920678,0.7976316113381433,0.7751019490783847,0,0,2,7
8661,0.32691047512643323,0.7990474924521453,0.5332194326615839,0.27582679784201186,0.6522576371724051,0.39507625612329655,0.4339137051478776,0.6490147222988094,0.742113104888834,0.7924210314635199,1,0,3,5
8674,0.26283876560673763,0.7122515116321421,0.4522810158358407,0.2912042463579024,0.7282296283599089,0.3779617966138841,0.34987978956588517,0.5067102162641144,0.7219937185774903,0.7038381091452389,1,0,1,4
10973,0.34261581604749447,0.7965435479367503,0.5809738291410109,0.4144723889794076,0.7211792312189517,0.4160446174192353,0.427716433893544,0.5298297956527501,0.7559369993963259,0.7632327198256018,2,0,1,7
4321,0.3262115876132128,0.7528799401481026,0.4736021478595819,0.29905981281231253,0.5628175165417998,0.33902777135016726,0.4199047721368798,0.41368811718194315,0.6843175893175045,0.7185394347559239,0,0,2,3
9690,0.4247190462472651,0.8600376480970722,0.6524149182815489,0.3912343591833999,0.7093477212998993,0.37258992252044393,0.4256422254529327,0.5696299079345265,0.7590852801906726,0.7717218588791145,0,0,2,3
11997,0.6024644844832449,0.9301703712876395,0.9130231702199382,0.8409602088621964,1.007392971883406,0.4658435577290276,0.38294517861579336,0.5148146579189259,0.8325603054235617,0.7446515155453972,2,1,0,7
11982,0.44720026177312217,0.8454524142894126,0.6463293350673786,0.36880379117875167,0.6604393810784762,0.512218888252395,0.5757311769858303,0.7157238171518817,0.8544181644531319,0.8660829789712333,0,1,0,7
9685,0.20663902315474839,0.6782254551106947,0.39613674030676665,0.26477930205320654,0.6416168754331435,0.40931299809490934,0.40091495244303077,0.6091177201243166,0.7954914214073397,0.7870933757554612,1,0,1,3
4334,0.29661877366057515,0.7502413671941648,0.5225248529275024,0.3767848354488388,0.7156258499992324,0.41948748784387424,0.4088593251907895,0.5654598954985248,0.9038205080024395,0.9011568741861576,0,0,2,6
12,0.22598682242460488,0.6963588711762774,0.44776645304520196,0.29634429265510365,0.630415519468082,0.3807265705221003,0.36511875522244175,0.5330088010477085,0.7839213970063489,0.7745482253182387,0,0,3,1
7,0.285379589389722,0.7384286770124114,0.5067173449733507,0.35702240379200284,0.6906893505967763,0.33642202900380747,0.32830784736460855,0.44462774804593674,0.7420766838091039,0.7493245665701099,1,0,2,5
5828,0.33160369400419937,0.7838076426559306,0.41578279568138454,0.15379665413090615,0.6185065324430162,0.38071735437462323,0.5202139370464238,0.720287293091271,0.6645723740710096,0.8215941708104986,1,0,1,4
1479,0.308073614236912,0.7837525252759378,0.5753831851638552,0.31899646548169747,0.7542401823508081,0.358076717969934,0.3509085781252521,0.5326198981917776,0.7113792293041536,0.7064250811750836,0,0,4,4
2181,0.4561999757504079,0.8922239879331562,0.7790858955359234,0.47004790451775963,0.8157031797341993,0.4273648633659055,0.43140012486332063,0.5611263092987396,0.7611006050566365,0.7735613431065248,1,1,1,4
2194,0.3385216059197448,0.7868208563049929,0.596096043663996,0.335235966231194,0.7792244573450634,0.39611751275574975,0.38554501021847626,0.5615822603979926,0.7245411216215455,0.7257305281569887,1,0,1,4
3170,0.40453104079842905,0.8270081492141265,0.6284269233344353,0.2242670895824676,0.6851992871173,0.4023570931532887,0.49078038357432396,0.6680672977006542,0.6999532500699485,0.8037263404331982,1,0,2,4
3165,0.1658064826992948,0.41041066961762734,0.07045093557254888,-0.020754317040188094,0.16995677721330388,0.3295839840538216,0.4656683969732929,0.43718579257711027,0.5384589920389574,0.674543404958429,2,0,0,4
8916,0.3590693015211078,0.8559607802729726,0.6731500505262681,0.41007757634535186,0.8024568598694304,0.41231608115214846,0.4114640157998911,0.6482533382368011,0.7717937881980717,0.7614986002660322,1,0,2,4
